"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"03/03/22, 07:52 AM | 03/03/22, 08:59 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2266 34th Ave, Oakland CA 94601, US","427.0 mi | 452.5 mi","25.4 mi",—,"3601  – 3601",—,—," "
Business,"03/02/22, 06:06 PM | 03/02/22, 07:35 PM","Departure: Brighton Dr, Dublin CA 94568, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,640.6 mi | 1,688.5 mi","48.0 mi",—,"4402  – 4402",—,—," "
Business,"03/02/22, 05:20 PM | 03/02/22, 06:12 PM","Departure: Abella Cir, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","291.9 mi | 306.9 mi","15.0 mi",—,"2503  – 2503",—,—," "
Business,"03/02/22, 05:15 PM | 03/02/22, 06:06 PM","Departure: Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","2,301.5 mi | 2,312.2 mi","10.7 mi",—,"2802  – 2802",—,—," "
Business,"03/02/22, 04:33 PM | 03/02/22, 04:44 PM","Departure: Pinole Vista Ctr, Pinole CA 94564, US | Arrival: Mann Dr, Pinole CA 94564, US","2,300.4 mi | 2,301.5 mi","1.1 mi",—,"2802  – 2802",—,—," "
Business,"03/02/22, 03:19 PM | 03/02/22, 04:06 PM","Departure: 190 Harry Elis Pl, Richmond CA 94805, US | Arrival: 2570 Road 20, San Pablo CA 94806, US","289.1 mi | 291.9 mi","2.8 mi",—,"2503  – 2503",—,—," "
Business,"03/02/22, 02:53 PM | 03/02/22, 03:27 PM","Departure: Refugio Valley Rd, Hercules CA 94547, US | Arrival: Pinole Vista Ctr, Pinole CA 94564, US","2,295.4 mi | 2,300.4 mi","5.0 mi",—,"2802  – 2802",—,—," "
Business,"03/02/22, 02:30 PM | 03/02/22, 03:18 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","625.8 mi | 644.8 mi","19.0 mi",—,"3602 – 3602",—,—," "
Business,"03/02/22, 01:41 PM | 03/02/22, 02:43 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: Brighton Dr, Dublin CA 94568, US","1,624.7 mi | 1,640.6 mi","15.8 mi",—,"4402  – 4402",—,—," "
Business,"03/02/22, 01:13 PM | 03/02/22, 02:41 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 263 Harry Elis Pl, Richmond CA 94804, US","274.0 mi | 289.1 mi","15.0 mi",—,"2503  – 2503",—,—," "
Business,"03/02/22, 02:14 PM | 03/02/22, 02:41 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: Refugio Valley Rd, Hercules CA 94547, US","2,289.9 mi | 2,295.4 mi","5.6 mi",—,"2802  – 2802",—,—," "
Business,"03/02/22, 12:10 PM | 03/02/22, 01:24 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","1,591.6 mi | 1,624.7 mi","33.1 mi",—,"4402  – 4402",—,—," "
Business,"03/01/22, 07:48 PM | 03/01/22, 11:05 PM","Departure: 910 Annette Way, Yuba City CA 95993, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,430.5 mi | 1,591.6 mi","161.1 mi",—,"4402  – 4402",—,—," "
Business,"03/01/22, 06:00 PM | 03/01/22, 07:36 PM","Departure: Park Ln, Lafayette CA 94549, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,403.5 mi | 1,458.1 mi","54.6 mi",—,"3801  – 3801",—,—," "
Business,"03/01/22, 06:48 PM | 03/01/22, 07:21 PM","Departure: 10213 High School Dr, Live Oak CA 95953, US | Arrival: 916 Annette Way, Yuba City CA 95993, US","1,420.3 mi | 1,430.5 mi","10.3 mi",—,"4402  – 4402",—,—," "
Business,"03/01/22, 06:14 PM | 03/01/22, 07:19 PM","Departure: Graymont Cir, Concord CA 94518, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","2,267.6 mi | 2,289.9 mi","22.3 mi",—,"2802  – 2802",—,—," "
Business,"03/01/22, 04:40 PM | 03/01/22, 04:48 PM","Departure: 2972 Treat Blvd, Concord CA 94518, US | Arrival: Graymont Cir, Concord CA 94518, US","2,267.2 mi | 2,267.6 mi","667 yd",—,"2802  – 2802",—,—," "
Business,"03/01/22, 03:30 PM | 03/01/22, 04:39 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","262.4 mi | 274.0 mi","11.6 mi",—,"2503  – 2503",—,—," "
Business,"03/01/22, 03:46 PM | 03/01/22, 04:25 PM","Departure: 2890 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","614.6 mi | 625.8 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"03/01/22, 04:03 PM | 03/01/22, 04:14 PM","Departure: Graymont Cir, Concord CA 94518, US | Arrival: 2972 Treat Blvd, Concord CA 94518, US","2,266.8 mi | 2,267.2 mi","640 yd",—,"2802  – 2802",—,—," "
Business,"03/01/22, 03:51 PM | 03/01/22, 04:07 PM","Departure: 2259 Pennington Rd, Live Oak CA 95953, US | Arrival: 2259 Pennington Rd, Live Oak CA 95953, US","1,419.4 mi | 1,420.3 mi","0.9 mi",—,"4402  – 4402",—,—," "
Business,"03/01/22, 02:17 PM | 03/01/22, 03:46 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Graymont Cir, Concord CA 94518, US","2,244.9 mi | 2,266.8 mi","21.9 mi",—,"2802  – 2802",—,—," "
Business,"03/01/22, 12:50 PM | 03/01/22, 03:32 PM","Departure: 1079 Eucalyptus Dr, San Francisco CA 94132, US | Arrival: 2257 Pennington Rd, Live Oak CA 95953, US","1,283.6 mi | 1,419.4 mi","135.9 mi",—,"4402  – 4402",—,—," "
Business,"03/01/22, 03:03 PM | 03/01/22, 03:28 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2850 Alemany Blvd, San Francisco CA 94112, US","606.8 mi | 614.6 mi","7.8 mi",—,"3602 – 3602",—,—," "
Business,"03/01/22, 01:09 PM | 03/01/22, 03:10 PM","Departure: 711 29th St, Oakland CA 94609, US | Arrival: Park Ln, Lafayette CA 94549, US","1,364.0 mi | 1,403.5 mi","39.5 mi",—,"3801  – 3801",—,—," "
Business,"03/01/22, 01:02 PM | 03/01/22, 02:03 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2239 Vista del Rio St, Crockett CA 94525, US","411.8 mi | 427.0 mi","15.3 mi",—,"3601  – 3601",—,—," "
Business,"03/01/22, 12:32 PM | 03/01/22, 12:58 PM","Departure: 1935 Lakeshore Ave, Oakland CA 94606, US | Arrival: 711 29th St, Oakland CA 94609, US","1,358.7 mi | 1,364.0 mi","5.3 mi",—,"3801  – 3801",—,—," "
Business,"03/01/22, 11:00 AM | 03/01/22, 12:10 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1081 Eucalyptus Dr, San Francisco CA 94132, US","1,248.2 mi | 1,283.6 mi","35.3 mi",—,"4402  – 4402",—,—," "
Business,"03/01/22, 10:19 AM | 03/01/22, 10:26 AM","Departure: 510 Grand Ave, Oakland CA 94610, US | Arrival: 1939 Lakeshore Ave, Oakland CA 94606, US","1,358.0 mi | 1,358.7 mi","0.6 mi",—,"3801  – 3801",—,—," "
Business,"03/01/22, 07:38 AM | 03/01/22, 09:57 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 519 Grand Ave, Oakland CA 94610, US","1,317.6 mi | 1,358.0 mi","40.4 mi",—,"3801  – 3801",—,—," "
Business,"03/01/22, 07:51 AM | 03/01/22, 09:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 354 W Channel Rd, Benicia CA 94510, US","883.5 mi | 895.7 mi","12.2 mi",—,"3501  – 3501",—,—," "
