"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"04/13/22, 02:04 PM | 04/13/22, 03:08 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 1585 Mann Dr, Pinole CA 94564, US","1,090.8 mi | 1,101.7 mi","10.9 mi",—,"2503  – 2503",—,—," "
Business,"04/13/22, 01:54 PM | 04/13/22, 02:20 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: Mira Vista Dr, Richmond CA 94805, US","1,469.1 mi | 1,480.2 mi","11.1 mi",—,"2302  – 2302",—,—," "
Business,"04/13/22, 12:15 PM | 04/13/22, 02:14 PM","Departure: 52 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 2192 Bancroft Ave, San Leandro CA 94577, US","4,922.4 mi | 4,977.0 mi","54.6 mi",—,"2802  – 2802",—,—," "
Business,"04/13/22, 08:39 AM | 04/13/22, 10:25 AM","Departure: 2093 35th Ave, Oakland CA 94601, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,716.8 mi | 3,750.8 mi","34.0 mi",—,"3801  – 3801",—,—," "
Business,"04/13/22, 08:43 AM | 04/13/22, 09:52 AM","Departure: Point San Pedro Rd, San Rafael CA 94901, US | Arrival: 52 Muir Woods Rd, Mill Valley CA 94941, US","4,907.1 mi | 4,922.4 mi","15.3 mi",—,"2802  – 2802",—,—," "
Business,"04/13/22, 09:00 AM | 04/13/22, 09:31 AM","Departure: 6318 E 17th St, Oakland CA 94621, US | Arrival: 693 29th St, Oakland CA 94609, US","2,963.8 mi | 2,971.0 mi","7.2 mi",—,"3501  – 3501",—,—," "
Business,"04/13/22, 06:58 AM | 04/13/22, 08:27 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: Point San Pedro Rd, San Rafael CA 94901, US","4,879.9 mi | 4,907.1 mi","27.2 mi",—,"2802  – 2802",—,—," "
Business,"04/13/22, 07:03 AM | 04/13/22, 08:11 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 6318 E 17th St, Oakland CA 94621, US","2,936.6 mi | 2,963.8 mi","27.2 mi",—,"3501  – 3501",—,—," "
Business,"04/13/22, 07:00 AM | 04/13/22, 08:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2091 35th Ave, Oakland CA 94601, US","3,691.6 mi | 3,716.8 mi","25.2 mi",—,"3801  – 3801",—,—," "
Business,"04/12/22, 05:48 PM | 04/12/22, 07:42 PM","Departure: 2001 Kittredge St, Berkeley CA 94704, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,876.4 mi | 3,924.8 mi","48.4 mi",—,"4402  – 4402",—,—," "
Business,"04/12/22, 06:26 PM | 04/12/22, 07:20 PM","Departure: Grant Ave, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,446.6 mi | 2,482.5 mi","35.9 mi",—,"3601  – 3601",—,—," "
Business,"04/12/22, 07:01 PM | 04/12/22, 07:17 PM","Departure: 840 Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","1,087.8 mi | 1,090.8 mi","3.0 mi",—,"2503  – 2503",—,—," "
Business,"04/12/22, 05:27 PM | 04/12/22, 06:44 PM","Departure: 19235 Redwood Rd, Castro Valley CA 94546, US | Arrival: Willow Ave, Hercules CA 94547, US","1,051.6 mi | 1,087.8 mi","36.1 mi",—,"2503  – 2503",—,—," "
Business,"04/12/22, 05:33 PM | 04/12/22, 06:41 PM","Departure: 1199 29th Ave, Oakland CA 94601, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","4,847.1 mi | 4,879.9 mi","32.8 mi",—,"2802  – 2802",—,—," "
Business,"04/12/22, 02:13 PM | 04/12/22, 05:34 PM","Departure: 43 Music Concourse Dr, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,625.0 mi | 3,691.6 mi","66.5 mi",—,"3801  – 3801",—,—," "
Business,"04/12/22, 03:20 PM | 04/12/22, 05:33 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,893.5 mi | 2,936.6 mi","43.1 mi",—,"3501  – 3501",—,—," "
Business,"04/12/22, 04:04 PM | 04/12/22, 05:15 PM","Departure: 738 Gilman St, Berkeley CA 94710, US | Arrival: Grant Ave, San Lorenzo CA 94580, US","2,425.3 mi | 2,446.6 mi","21.3 mi",—,"3601  – 3601",—,—," "
Business,"04/12/22, 03:42 PM | 04/12/22, 04:29 PM","Departure: 2868 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,069.0 mi | 1,080.2 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"04/12/22, 04:20 PM | 04/12/22, 04:28 PM","Departure: 3482 Castro Valley Blvd, Castro Valley CA 94546, US | Arrival: 19273 Redwood Rd, Castro Valley CA 94546, US","1,050.6 mi | 1,051.6 mi","1.1 mi",—,"2503  – 2503",—,—," "
Business,"04/12/22, 02:13 PM | 04/12/22, 04:15 PM","Departure: 56 Music Concourse Dr, San Francisco CA 94118, US | Arrival: 1199 29th Ave, Oakland CA 94601, US","4,819.1 mi | 4,847.1 mi","27.9 mi",—,"2802  – 2802",—,—," "
Business,"04/12/22, 03:29 PM | 04/12/22, 03:38 PM","Departure: 2245 Martin Luther King Jr Way, Berkeley CA 94704, US | Arrival: 2001 Kittredge St, Berkeley CA 94704, US","3,875.9 mi | 3,876.4 mi","933 yd",—,"4402  – 4402",—,—," "
Business,"04/12/22, 01:20 PM | 04/12/22, 03:28 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 3482 Castro Valley Blvd, Castro Valley CA 94546, US","1,000.5 mi | 1,050.6 mi","50.0 mi",—,"2503  – 2503",—,—," "
Business,"04/12/22, 02:13 PM | 04/12/22, 03:13 PM","Departure: 2164 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2245 Martin Luther King Jr Way, Berkeley CA 94704, US","3,859.9 mi | 3,875.9 mi","16.0 mi",—,"4402  – 4402",—,—," "
Business,"04/12/22, 02:48 PM | 04/12/22, 03:08 PM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 2822 Alemany Blvd, San Francisco CA 94112, US","1,061.3 mi | 1,069.0 mi","7.7 mi",—,"3602 – 3602",—,—," "
Business,"04/12/22, 12:45 PM | 04/12/22, 01:49 PM","Departure: 1552 7th Ave, San Francisco CA 94122, US | Arrival: 2164 Bancroft Ave, San Leandro CA 94577, US","3,829.8 mi | 3,859.9 mi","30.1 mi",—,"4402  – 4402",—,—," "
Business,"04/12/22, 12:55 PM | 04/12/22, 01:45 PM","Departure: Buckingham Way, San Francisco CA 94132, US | Arrival: 41 Music Concourse Dr, San Francisco CA 94118, US","4,814.5 mi | 4,819.1 mi","4.6 mi",—,"2802  – 2802",—,—," "
Business,"04/12/22, 01:39 PM | 04/12/22, 01:44 PM","Departure: 529 Martin Luther King Jr Dr, San Francisco CA 94122, US | Arrival: 43 Music Concourse Dr, San Francisco CA 94118, US","3,624.5 mi | 3,625.0 mi","965 yd",—,"3801  – 3801",—,—," "
Business,"04/12/22, 12:51 PM | 04/12/22, 01:10 PM","Departure: 2186 N Point St, San Francisco CA 94123, US | Arrival: Marine Dr, San Francisco CA 94129, US","2,890.6 mi | 2,893.5 mi","2.9 mi",—,"3501  – 3501",—,—," "
Business,"04/12/22, 12:01 PM | 04/12/22, 12:24 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 742 Gilman St, Berkeley CA 94710, US","2,410.1 mi | 2,425.3 mi","15.2 mi",—,"3601  – 3601",—,—," "
Business,"04/12/22, 11:35 AM | 04/12/22, 12:12 PM","Departure: 1532 7th Ave, San Francisco CA 94122, US | Arrival: 1548 7th Ave, San Francisco CA 94122, US","3,827.0 mi | 3,829.8 mi","2.8 mi",—,"4402  – 4402",—,—," "
Business,"04/12/22, 10:12 AM | 04/12/22, 11:43 AM","Departure: 449 Otsego Ave, San Francisco CA 94112, US | Arrival: 2184 N Point St, San Francisco CA 94123, US","2,876.4 mi | 2,890.6 mi","14.2 mi",—,"3501  – 3501",—,—," "
Business,"04/12/22, 10:37 AM | 04/12/22, 10:59 AM","Departure: 532 Martin Luther King Jr Dr, San Francisco CA 94122, US | Arrival: Buckingham Way, San Francisco CA 94132, US","4,811.6 mi | 4,814.5 mi","2.9 mi",—,"2802  – 2802",—,—," "
Business,"04/12/22, 07:43 AM | 04/12/22, 10:26 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 527 Martin Luther King Jr Dr, San Francisco CA 94122, US","3,577.9 mi | 3,624.5 mi","46.6 mi",—,"3801  – 3801",—,—," "
Business,"04/12/22, 07:56 AM | 04/12/22, 10:20 AM","Departure: DHarris Tours – HQ, 2203 Vista del Rio St, Crockett CA 94525, US | Arrival: 532 Martin Luther King Jr Dr, San Francisco CA 94122, US","4,766.0 mi | 4,811.6 mi","45.7 mi",—,"2802  – 2802",—,—," "
Business,"04/12/22, 08:05 AM | 04/12/22, 10:11 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1536 7th Ave, San Francisco CA 94122, US","3,792.2 mi | 3,827.0 mi","34.7 mi",—,"4402  – 4402",—,—," "
Business,"04/12/22, 08:45 AM | 04/12/22, 09:53 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 445 Otsego Ave, San Francisco CA 94112, US","2,843.4 mi | 2,876.4 mi","33.0 mi",—,"3501  – 3501",—,—," "
Business,"04/11/22, 07:14 PM | 04/11/22, 08:08 PM","Departure: El Paseo Dr, Oakland CA 94603, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","2,809.3 mi | 2,843.4 mi","34.1 mi",—,"3501  – 3501",—,—," "
Business,"04/11/22, 03:46 PM | 04/11/22, 04:20 PM","Departure: 2890 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,050.1 mi | 1,061.3 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"04/11/22, 03:29 PM | 04/11/22, 03:56 PM","Departure: 1374 66th Ave, Oakland CA 94621, US | Arrival: 401 El Paseo Dr, Oakland CA 94603, US","2,805.1 mi | 2,809.3 mi","4.2 mi",—,"3501  – 3501",—,—," "
Business,"04/11/22, 02:41 PM | 04/11/22, 03:23 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2842 Alemany Blvd, San Francisco CA 94112, US","1,042.3 mi | 1,050.1 mi","7.8 mi",—,"3602 – 3602",—,—," "
Business,"04/11/22, 01:51 PM | 04/11/22, 02:38 PM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: 1372 66th Ave, Oakland CA 94621, US","2,776.7 mi | 2,805.1 mi","28.4 mi",—,"3501  – 3501",—,—," "
Business,"04/10/22, 06:18 PM | 04/10/22, 08:49 PM","Departure: 114 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,489.4 mi | 3,577.9 mi","88.5 mi",—,"3801  – 3801",—,—," "
Business,"04/10/22, 06:36 PM | 04/10/22, 08:47 PM","Departure: 128 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,698.4 mi | 3,792.2 mi","93.9 mi",—,"4402  – 4402",—,—," "
Business,"04/10/22, 06:16 PM | 04/10/22, 08:26 PM","Departure: 150 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","4,678.2 mi | 4,766.0 mi","87.8 mi",—,"2802  – 2802",—,—," "
Business,"04/10/22, 05:48 AM | 04/10/22, 08:06 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 110 S 9th St, San Jose CA 95112, US","3,401.9 mi | 3,489.4 mi","87.5 mi",—,"3801  – 3801",—,—," "
Business,"04/10/22, 06:42 AM | 04/10/22, 08:05 AM","Departure: 1136 Francisco St, San Francisco CA 94109, US | Arrival: 150 S 9th St, San Jose CA 95112, US","4,618.4 mi | 4,678.2 mi","59.8 mi",—,"2802  – 2802",—,—," "
Business,"04/10/22, 06:56 AM | 04/10/22, 08:01 AM","Departure: 556 32nd Ave, San Francisco CA 94121, US | Arrival: 130 S 9th St, San Jose CA 95112, US","3,642.8 mi | 3,698.4 mi","55.5 mi",—,"4402  – 4402",—,—," "
Business,"04/10/22, 05:19 AM | 04/10/22, 06:28 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 556 32nd Ave, San Francisco CA 94121, US","3,610.8 mi | 3,642.8 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"04/10/22, 05:29 AM | 04/10/22, 06:22 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 1141 Francisco St, San Francisco CA 94109, US","4,590.2 mi | 4,618.4 mi","28.2 mi",—,"2802  – 2802",—,—," "
Business,"04/09/22, 09:44 PM | 04/09/22, 10:01 PM","Departure: 702 San Pablo Ave, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","992.6 mi | 1,000.5 mi","7.9 mi",—,"2503  – 2503",—,—," "
Business,"04/09/22, 06:29 PM | 04/09/22, 09:06 PM","Departure: 132 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,306.6 mi | 3,401.9 mi","95.3 mi",—,"3801  – 3801",—,—," "
Business,"04/09/22, 06:30 PM | 04/09/22, 08:52 PM","Departure: 112 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,516.6 mi | 3,610.8 mi","94.2 mi",—,"4402  – 4402",—,—," "
Business,"04/09/22, 06:18 PM | 04/09/22, 08:50 PM","Departure: 150 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,328.4 mi | 2,410.1 mi","81.7 mi",—,"3601  – 3601",—,—," "
Business,"04/09/22, 04:19 PM | 04/09/22, 04:40 PM","Departure: Great Mall Dr, Milpitas CA 95035, US | Arrival: 146 S 9th St, San Jose CA 95112, US","2,321.8 mi | 2,328.4 mi","6.6 mi",—,"3601  – 3601",—,—," "
Business,"04/09/22, 03:20 PM | 04/09/22, 04:08 PM","Departure: 1840 Walnut St, Berkeley CA 94709, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,448.8 mi | 1,469.1 mi","20.3 mi",—,"2302  – 2302",—,—," "
Business,"04/09/22, 03:03 PM | 04/09/22, 03:28 PM","Departure: 148 S 9th St, San Jose CA 95112, US | Arrival: Great Mall Dr, Milpitas CA 95035, US","2,315.3 mi | 2,321.8 mi","6.5 mi",—,"3601  – 3601",—,—," "
Business,"04/09/22, 02:18 PM | 04/09/22, 03:13 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,028.1 mi | 1,042.3 mi","14.2 mi",—,"3602 – 3602",—,—," "
Business,"04/09/22, 12:52 PM | 04/09/22, 01:03 PM","Departure: 1210 University Ave, Berkeley CA 94702, US | Arrival: 1840 Walnut St, Berkeley CA 94709, US","1,447.4 mi | 1,448.8 mi","1.4 mi",—,"2302  – 2302",—,—," "
Business,"04/09/22, 11:37 AM | 04/09/22, 12:30 PM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 1210 University Ave, Berkeley CA 94702, US","1,430.6 mi | 1,447.4 mi","16.8 mi",—,"2302  – 2302",—,—," "
Business,"04/09/22, 10:01 AM | 04/09/22, 10:29 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 79 Spring St, Pinole CA 94564, US","985.2 mi | 992.6 mi","7.4 mi",—,"2503  – 2503",—,—," "
Business,"04/09/22, 09:10 AM | 04/09/22, 09:36 AM","Departure: 9, Emeryville CA 94608, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,572.2 mi | 4,590.2 mi","18.0 mi",—,"2802  – 2802",—,—," "
Business,"04/09/22, 08:01 AM | 04/09/22, 08:48 AM","Departure: 2892 Pinole Valley Rd, Pinole CA 94564, US | Arrival: 9, Emeryville CA 94608, US","4,552.4 mi | 4,572.2 mi","19.8 mi",—,"2802  – 2802",—,—," "
Business,"04/09/22, 05:52 AM | 04/09/22, 08:37 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 148 S 9th St, San Jose CA 95112, US","2,225.8 mi | 2,315.3 mi","89.5 mi",—,"3601  – 3601",—,—," "
Business,"04/09/22, 05:49 AM | 04/09/22, 08:17 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 136 S 9th St, San Jose CA 95112, US","3,218.8 mi | 3,306.6 mi","87.8 mi",—,"3801  – 3801",—,—," "
Business,"04/09/22, 05:22 AM | 04/09/22, 08:16 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 107 S 9th St, San Jose CA 95112, US","3,422.3 mi | 3,516.6 mi","94.4 mi",—,"4402  – 4402",—,—," "
Business,"04/09/22, 07:06 AM | 04/09/22, 07:27 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 2890 Pinole Valley Rd, Pinole CA 94564, US","4,547.1 mi | 4,552.4 mi","5.3 mi",—,"2802  – 2802",—,—," "
Business,"04/08/22, 04:57 PM | 04/08/22, 05:33 PM","Departure: Blume Dr, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","4,539.6 mi | 4,547.1 mi","7.5 mi",—,"2802  – 2802",—,—," "
Business,"04/08/22, 02:39 PM | 04/08/22, 04:58 PM","Departure: 365 Francisco St, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,189.1 mi | 2,225.8 mi","36.7 mi",—,"3601  – 3601",—,—," "
Business,"04/08/22, 02:39 PM | 04/08/22, 04:31 PM","Departure: 379 Francisco St, San Francisco CA 94133, US | Arrival: 3435 Blume Dr, San Pablo CA 94806, US","4,510.6 mi | 4,539.6 mi","29.1 mi",—,"2802  – 2802",—,—," "
Business,"04/08/22, 03:29 PM | 04/08/22, 04:22 PM","Departure: 2845 Geneva Ave, Daly City CA 94014, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,014.6 mi | 1,028.1 mi","13.6 mi",—,"3602 – 3602",—,—," "
Business,"04/08/22, 01:30 PM | 04/08/22, 03:44 PM","Departure: 47 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,171.6 mi | 3,218.8 mi","47.2 mi",—,"3801  – 3801",—,—," "
Business,"04/08/22, 02:47 PM | 04/08/22, 03:10 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2843 Geneva Ave, Daly City CA 94014, US","1,009.2 mi | 1,014.6 mi","5.4 mi",—,"3602 – 3602",—,—," "
Business,"04/08/22, 01:13 PM | 04/08/22, 02:27 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 375 Francisco St, San Francisco CA 94133, US","4,482.9 mi | 4,510.6 mi","27.6 mi",—,"2802  – 2802",—,—," "
Business,"04/08/22, 12:48 PM | 04/08/22, 02:11 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 365 Francisco St, San Francisco CA 94133, US","2,161.5 mi | 2,189.1 mi","27.6 mi",—,"3601  – 3601",—,—," "
Business,"04/08/22, 12:45 PM | 04/08/22, 12:48 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,482.9 mi | 4,482.9 mi","87 yd",—,"2802  – 2802",—,—," "
Business,"04/08/22, 08:43 AM | 04/08/22, 09:47 AM","Departure: 1059 Powell St, San Francisco CA 94108, US | Arrival: 50 Muir Woods Rd, Mill Valley CA 94941, US","3,155.6 mi | 3,171.6 mi","16.0 mi",—,"3801  – 3801",—,—," "
Business,"04/08/22, 08:13 AM | 04/08/22, 08:16 AM","Departure: 950 Powell St, San Francisco CA 94108, US | Arrival: 1052 Powell St, San Francisco CA 94108, US","3,155.6 mi | 3,155.6 mi","112 yd",—,"3801  – 3801",—,—," "
Business,"04/08/22, 06:38 AM | 04/08/22, 07:57 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 955 Powell St, San Francisco CA 94108, US","3,128.9 mi | 3,155.6 mi","26.6 mi",—,"3801  – 3801",—,—," "
Business,"04/07/22, 05:55 PM | 04/07/22, 07:15 PM","Departure: 769 Stanyan St, San Francisco CA 94117, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","2,739.4 mi | 2,776.7 mi","37.2 mi",—,"3501  – 3501",—,—," "
Business,"04/07/22, 02:39 PM | 04/07/22, 05:34 PM","Departure: 2076 Beach St, San Francisco CA 94123, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,384.9 mi | 1,430.6 mi","45.6 mi",—,"2302  – 2302",—,—," "
Business,"04/07/22, 03:28 PM | 04/07/22, 05:33 PM","Departure: 3530 22nd St, San Francisco CA 94114, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,096.4 mi | 3,128.9 mi","32.5 mi",—,"3801  – 3801",—,—," "
Business,"04/07/22, 02:35 PM | 04/07/22, 05:31 PM","Departure: 3757 Divisadero St, San Francisco CA 94123, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,115.6 mi | 2,161.5 mi","45.8 mi",—,"3601  – 3601",—,—," "
Business,"04/07/22, 02:36 PM | 04/07/22, 05:10 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","4,416.7 mi | 4,482.9 mi","66.2 mi",—,"2802  – 2802",—,—," "
Business,"04/07/22, 03:47 PM | 04/07/22, 04:22 PM","Departure: 2860 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","998.0 mi | 1,009.2 mi","11.1 mi",—,"3602 – 3602",—,—," "
Business,"04/07/22, 02:31 PM | 04/07/22, 04:09 PM","Departure: 2061 Beach St, San Francisco CA 94123, US | Arrival: 775 Stanyan St, San Francisco CA 94117, US","2,723.2 mi | 2,739.4 mi","16.3 mi",—,"3501  – 3501",—,—," "
Business,"04/07/22, 02:35 PM | 04/07/22, 03:14 PM","Departure: 3019 Vicente St, San Francisco CA 94116, US | Arrival: 3528 22nd St, San Francisco CA 94114, US","3,091.2 mi | 3,096.4 mi","5.3 mi",—,"3801  – 3801",—,—," "
Business,"04/07/22, 02:08 PM | 04/07/22, 03:06 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2860 Alemany Blvd, San Francisco CA 94112, US","990.3 mi | 998.0 mi","7.8 mi",—,"3602 – 3602",—,—," "
Business,"04/07/22, 01:25 PM | 04/07/22, 02:24 PM","Departure: Kirkpatrick Rd, Sausalito CA 94965, US | Arrival: 3025 Vicente St, San Francisco CA 94116, US","3,078.4 mi | 3,091.2 mi","12.7 mi",—,"3801  – 3801",—,—," "
Business,"04/07/22, 01:50 PM | 04/07/22, 02:18 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: 3763 Divisadero St, San Francisco CA 94123, US","2,112.6 mi | 2,115.6 mi","3.1 mi",—,"3601  – 3601",—,—," "
Business,"04/07/22, 01:00 PM | 04/07/22, 02:15 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 2076 Beach St, San Francisco CA 94123, US","1,354.5 mi | 1,384.9 mi","30.4 mi",—,"2302  – 2302",—,—," "
Business,"04/07/22, 01:43 PM | 04/07/22, 01:48 PM","Departure: 2176 N Point St, San Francisco CA 94123, US | Arrival: 3725 Divisadero St, San Francisco CA 94123, US","2,722.8 mi | 2,723.2 mi","616 yd",—,"3501  – 3501",—,—," "
Business,"04/07/22, 12:09 PM | 04/07/22, 01:15 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2172 N Point St, San Francisco CA 94123, US","2,685.6 mi | 2,722.8 mi","37.2 mi",—,"3501  – 3501",—,—," "
Business,"04/07/22, 12:34 PM | 04/07/22, 12:57 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Kirkpatrick Rd, Sausalito CA 94965, US","3,076.6 mi | 3,078.4 mi","1.9 mi",—,"3801  – 3801",—,—," "
Business,"04/07/22, 09:11 AM | 04/07/22, 10:58 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Marine Dr, San Francisco CA 94129, US","2,071.3 mi | 2,112.6 mi","41.2 mi",—,"3601  – 3601",—,—," "
Business,"04/07/22, 08:18 AM | 04/07/22, 10:13 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","4,375.9 mi | 4,416.7 mi","40.7 mi",—,"2802  – 2802",—,—," "
Business,"04/07/22, 09:58 AM | 04/07/22, 10:02 AM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Field Rd, Sausalito CA 94965, US","3,075.7 mi | 3,076.6 mi","0.8 mi",—,"3801  – 3801",—,—," "
Business,"04/07/22, 07:16 AM | 04/07/22, 09:30 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Field Rd, Sausalito CA 94965, US","3,027.5 mi | 3,075.7 mi","48.2 mi",—,"3801  – 3801",—,—," "
Business,"04/06/22, 02:30 PM | 04/06/22, 05:08 PM","Departure: 1908 Bryant St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,969.4 mi | 2,071.3 mi","101.9 mi",—,"3601  – 3601",—,—," "
Business,"04/06/22, 03:32 PM | 04/06/22, 04:31 PM","Departure: Treasure Island Rd, San Francisco CA 94130, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,002.5 mi | 3,027.5 mi","25.0 mi",—,"3801  – 3801",—,—," "
Business,"04/06/22, 02:06 PM | 04/06/22, 03:51 PM","Departure: 2913 Polk St, San Francisco CA 94109, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","1,309.9 mi | 1,354.5 mi","44.6 mi",—,"2302  – 2302",—,—," "
Business,"04/06/22, 02:05 PM | 04/06/22, 03:38 PM","Departure: 2899 Polk St, San Francisco CA 94109, US | Arrival: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US","4,344.0 mi | 4,375.9 mi","31.9 mi",—,"2802  – 2802",—,—," "
