"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"12/02/22, 02:42 PM | 12/02/22, 03:43 PM","Departure: 158 Utah Ave, South San Francisco CA 94080, US | Arrival: 1051 York St, San Francisco CA 94110, US","132,227.0 mi | 132,239.6 mi","12.6 mi",—,"4001  – 4001",—,—," "
Business,"12/02/22, 02:12 PM | 12/02/22, 03:40 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: 1015 Scott St, San Francisco CA 94115, US","126,837.1 mi | 126,850.3 mi","13.2 mi",—,"3501  – 3501",—,—," "
Business,"12/02/22, 02:36 PM | 12/02/22, 03:25 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2186 Clement Ave, Alameda CA 94501, US","3,479.1 mi | 3,488.2 mi","9.1 mi",—,"4403 – 4403",—,—," "
Business,"12/02/22, 02:12 PM | 12/02/22, 02:34 PM","Departure: 50 Yale St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 783 Brunswick St, San Francisco CA 94112, US","382,259.3 mi | 382,262.3 mi","3.0 mi",—,"3801  – 3801",—,—," "
Business,"12/02/22, 12:03 PM | 12/02/22, 02:25 PM","Departure: 1081 Eucalyptus Dr, San Francisco CA 94132, US | Arrival: 159 Utah Ave, South San Francisco CA 94080, US","132,130.4 mi | 132,227.0 mi","96.6 mi",—,"4001  – 4001",—,—," "
Business,"12/02/22, 12:46 PM | 12/02/22, 02:05 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","35,917.9 mi | 35,947.6 mi","29.6 mi",—,"3601  – 3601",—,—," "
Business,"12/02/22, 12:39 PM | 12/02/22, 01:36 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","3,462.5 mi | 3,479.1 mi","16.6 mi",—,"4403 – 4403",—,—," "
Business,"12/02/22, 12:53 PM | 12/02/22, 01:08 PM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: 52 Yale St, San Francisco CA 94134, US","382,252.2 mi | 382,259.3 mi","7.0 mi",—,"3801  – 3801",—,—," "
Business,"12/02/22, 11:59 AM | 12/02/22, 12:53 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 370 Goettingen St, San Francisco CA 94134, US","126,807.4 mi | 126,837.1 mi","29.7 mi",—,"3501  – 3501",—,—," "
Business,"12/02/22, 12:18 PM | 12/02/22, 12:32 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Gateway Blvd, South San Francisco CA 94080, US","382,251.5 mi | 382,252.2 mi","0.7 mi",—,"3801  – 3801",—,—," "
Business,"12/02/22, 11:31 AM | 12/02/22, 12:14 PM","Departure: Centennial Dr, Berkeley CA 94720, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","35,912.3 mi | 35,917.9 mi","5.6 mi",—,"3601  – 3601",—,—," "
Business,"12/02/22, 09:34 AM | 12/02/22, 11:51 AM","Departure: 21, Pinole CA 94564, US | Arrival: 17 Montgomery St, San Francisco CA 94129, US","109,931.1 mi | 109,965.1 mi","33.9 mi",—,"4402  – 4402",—,—," "
Business,"12/02/22, 10:50 AM | 12/02/22, 11:37 AM","Departure: Wattis Way, South San Francisco CA 94080, US | Arrival: 1078 Eucalyptus Dr, San Francisco CA 94132, US","132,118.9 mi | 132,130.4 mi","11.5 mi",—,"4001  – 4001",—,—," "
Business,"12/02/22, 10:53 AM | 12/02/22, 11:33 AM","Departure: 1276 Bancroft Ave, San Leandro CA 94577, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","3,447.5 mi | 3,462.5 mi","15.0 mi",—,"4403 – 4403",—,—," "
Business,"12/02/22, 08:53 AM | 12/02/22, 10:14 AM","Departure: 1258 Bancroft Ave, San Leandro CA 94577, US | Arrival: 1276 Bancroft Ave, San Leandro CA 94577, US","3,417.9 mi | 3,447.5 mi","29.7 mi",—,"4403 – 4403",—,—," "
Business,"12/02/22, 08:49 AM | 12/02/22, 09:43 AM","Departure: 1284 Bancroft Ave, San Leandro CA 94577, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","35,897.3 mi | 35,912.3 mi","15.0 mi",—,"3601  – 3601",—,—," "
Business,"12/02/22, 07:13 AM | 12/02/22, 08:18 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 1282 Bancroft Ave, San Leandro CA 94577, US","35,865.8 mi | 35,897.3 mi","31.6 mi",—,"3601  – 3601",—,—," "
Business,"12/02/22, 06:29 AM | 12/02/22, 07:54 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1256 Bancroft Ave, San Leandro CA 94577, US","3,386.1 mi | 3,417.9 mi","31.8 mi",—,"4403 – 4403",—,—," "
Business,"12/01/22, 07:25 PM | 12/01/22, 08:53 PM","Departure: 1482 Grayson Ave, St. Helena CA 94574, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","284,666.5 mi | 284,707.1 mi","40.6 mi",—,"2302  – 2302",—,—," "
Business,"12/01/22, 04:57 PM | 12/01/22, 05:51 PM","Departure: 1237 Potrero Ave, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","109,915.5 mi | 109,931.1 mi","15.6 mi",—,"4402  – 4402",—,—," "
Business,"12/01/22, 03:58 PM | 12/01/22, 05:32 PM","Departure: 1048 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","35,834.3 mi | 35,865.8 mi","31.5 mi",—,"3601  – 3601",—,—," "
Business,"12/01/22, 04:05 PM | 12/01/22, 05:22 PM","Departure: 1100 Pomona St, Crockett CA 94525, US | Arrival: 1480 Grayson Ave, St. Helena CA 94574, US","284,628.5 mi | 284,666.5 mi","38.1 mi",—,"2302  – 2302",—,—," "
Business,"12/01/22, 02:13 PM | 12/01/22, 05:18 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,206.2 mi | 382,251.5 mi","45.3 mi",—,"3801  – 3801",—,—," "
Business,"12/01/22, 02:22 PM | 12/01/22, 05:00 PM","Departure: 2515 Bancroft Way, Berkeley CA 94720, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","126,760.4 mi | 126,807.4 mi","47.0 mi",—,"3501  – 3501",—,—," "
Business,"12/01/22, 03:52 PM | 12/01/22, 04:30 PM","Departure: Morse – Boys & Girls Club, 5599 Mission St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","8,697.7 mi | 8,708.2 mi","10.5 mi",—,"2503  – 2503",—,—," "
Business,"12/01/22, 03:00 PM | 12/01/22, 04:04 PM","Departure: John F Foran Fwy, San Francisco CA 94112, US | Arrival: 1243 Potrero Ave, Richmond CA 94804, US","109,892.4 mi | 109,915.5 mi","23.1 mi",—,"4402  – 4402",—,—," "
Business,"12/01/22, 02:07 PM | 12/01/22, 04:00 PM","Departure: 1481 N Shoreline Blvd, Mountain View CA 94043, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,318.7 mi | 3,386.1 mi","67.4 mi",—,"4403 – 4403",—,—," "
Business,"12/01/22, 01:58 PM | 12/01/22, 03:59 PM","Departure: Pear Ave, Mountain View CA 94043, US | Arrival: Utah Ave, South San Francisco CA 94080, US","132,076.1 mi | 132,118.9 mi","42.8 mi",—,"4001  – 4001",—,—," "
Business,"12/01/22, 02:41 PM | 12/01/22, 03:40 PM","Departure: 1685 Valencia St, San Francisco CA 94110, US | Arrival: 1046 York St, San Francisco CA 94110, US","35,829.9 mi | 35,834.3 mi","4.4 mi",—,"3601  – 3601",—,—," "
Business,"12/01/22, 03:16 PM | 12/01/22, 03:40 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1100 Pomona St, Crockett CA 94525, US","284,626.9 mi | 284,628.5 mi","1.6 mi",—,"2302  – 2302",—,—," "
Business,"12/01/22, 03:11 PM | 12/01/22, 03:30 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Morse – Boys & Girls Club, 5683 Mission St, San Francisco CA 94112, US","8,686.7 mi | 8,697.7 mi","11.0 mi",—,"2503  – 2503",—,—," "
Business,"12/01/22, 02:10 PM | 12/01/22, 02:29 PM","Departure: 60 Yale St, San Francisco CA 94134, US | Arrival: 1687 Valencia St, San Francisco CA 94110, US","35,827.2 mi | 35,829.9 mi","2.7 mi",—,"3601  – 3601",—,—," "
Business,"12/01/22, 01:49 PM | 12/01/22, 02:09 PM","Departure: 2268 Milvia St, Berkeley CA 94704, US | Arrival: 2515 Bancroft Way, Berkeley CA 94720, US","126,758.7 mi | 126,760.4 mi","1.6 mi",—,"3501  – 3501",—,—," "
Business,"12/01/22, 12:06 PM | 12/01/22, 01:53 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1481 N Shoreline Blvd, Mountain View CA 94043, US","3,268.1 mi | 3,318.7 mi","50.5 mi",—,"4403 – 4403",—,—," "
Business,"12/01/22, 01:39 PM | 12/01/22, 01:46 PM","Departure: 2091 Revere Ave, San Francisco CA 94124, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","382,205.2 mi | 382,206.2 mi","1.0 mi",—,"3801  – 3801",—,—," "
Business,"12/01/22, 10:27 AM | 12/01/22, 01:31 PM","Departure: 2160 24th Ave, San Francisco CA 94116, US | Arrival: 66 Yale St, San Francisco CA 94134, US","35,792.3 mi | 35,827.2 mi","34.9 mi",—,"3601  – 3601",—,—," "
Business,"12/01/22, 11:54 AM | 12/01/22, 01:25 PM","Departure: 370 6th St, San Francisco CA 94103, US | Arrival: 2091 Revere Ave, San Francisco CA 94124, US","382,193.7 mi | 382,205.2 mi","11.5 mi",—,"3801  – 3801",—,—," "
Business,"12/01/22, 11:59 AM | 12/01/22, 12:52 PM","Departure: 1280 University Ave, Berkeley CA 94702, US | Arrival: 2268 Milvia St, Berkeley CA 94704, US","126,754.4 mi | 126,758.7 mi","4.3 mi",—,"3501  – 3501",—,—," "
Business,"12/01/22, 06:53 AM | 12/01/22, 11:48 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 1282 University Ave, Berkeley CA 94702, US","126,693.1 mi | 126,754.4 mi","61.3 mi",—,"3501  – 3501",—,—," "
Business,"12/01/22, 09:27 AM | 12/01/22, 11:37 AM","Departure: 2083 Revere Ave, San Francisco CA 94124, US | Arrival: 368 6th St, San Francisco CA 94103, US","382,177.9 mi | 382,193.7 mi","15.8 mi",—,"3801  – 3801",—,—," "
Business,"12/01/22, 09:26 AM | 12/01/22, 11:20 AM","Departure: 1058 Cayuga Ave, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","3,206.6 mi | 3,268.1 mi","61.5 mi",—,"4403 – 4403",—,—," "
Business,"12/01/22, 09:21 AM | 12/01/22, 10:55 AM","Departure: 92 Balhi Ct, San Francisco CA 94112, US | Arrival: 1467 N Shoreline Blvd, Mountain View CA 94043, US","132,042.9 mi | 132,076.1 mi","33.2 mi",—,"4001  – 4001",—,—," "
Business,"12/01/22, 10:12 AM | 12/01/22, 10:35 AM","Departure: United States Highway 101 S, Palo Alto CA 94303, US | Arrival: 1467 N Shoreline Blvd, Mountain View CA 94043, US","109,868.7 mi | 109,871.1 mi","2.4 mi",—,"4402  – 4402",—,—," "
Business,"12/01/22, 07:35 AM | 12/01/22, 09:41 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2152 24th Ave, San Francisco CA 94116, US","35,754.7 mi | 35,792.3 mi","37.7 mi",—,"3601  – 3601",—,—," "
Business,"12/01/22, 07:58 AM | 12/01/22, 09:14 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 2081 Revere Ave, San Francisco CA 94124, US","382,159.5 mi | 382,177.9 mi","18.4 mi",—,"3801  – 3801",—,—," "
Business,"12/01/22, 07:47 AM | 12/01/22, 08:36 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1042 Cayuga Ave, San Francisco CA 94112, US","132,035.3 mi | 132,042.9 mi","7.6 mi",—,"4001  – 4001",—,—," "
Business,"12/01/22, 06:39 AM | 12/01/22, 08:31 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1060 Cayuga Ave, San Francisco CA 94112, US","3,174.5 mi | 3,206.6 mi","32.2 mi",—,"4403 – 4403",—,—," "
Business,"12/01/22, 07:26 AM | 12/01/22, 08:29 AM","Departure: Interstate Highway 80 W, Emeryville CA 94608, US | Arrival: 1070 Cayuga Ave, San Francisco CA 94112, US","109,835.7 mi | 109,850.8 mi","15.2 mi",—,"4402  – 4402",—,—," "
