"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"04/04/23, 02:58 PM | 04/04/23, 04:55 PM","Departure: 1606 The Embarcadero, San Francisco CA 94111, US | Arrival: Marina Middle, 1962 Chestnut St, San Francisco CA 94123, US","45,192.4 mi | 45,208.9 mi","16.6 mi",—,"3601  – 3601",—,—," "
Business,"04/04/23, 01:43 PM | 04/04/23, 02:47 PM","Departure: Balboa High, 1058 Cayuga Ave, San Francisco CA 94112, US | Arrival: 1610 The Embarcadero, San Francisco CA 94111, US","45,180.1 mi | 45,192.4 mi","12.3 mi",—,"3601  – 3601",—,—," "
Business,"04/04/23, 01:19 PM | 04/04/23, 01:37 PM","Departure: 259 Coloma Rd, Placerville CA 95667, US | Arrival: 310 Back St, Placerville CA 95667, US","133,361.5 mi | 133,362.2 mi","0.6 mi",—,"3501  – 3501",—,—," "
Business,"04/04/23, 01:32 PM | 04/04/23, 01:36 PM","Departure: 259 Coloma Rd, Placerville CA 95667, US | Arrival: 312 Back St, Placerville CA 95667, US","120,165.5 mi | 120,166.1 mi","0.6 mi",—,"4402  – 4402",—,—," "
Business,"04/04/23, 01:27 PM | 04/04/23, 01:29 PM","Departure: Denman (James) Middle, 438 Otsego Ave, San Francisco CA 94112, US | Arrival: Balboa High, 1058 Cayuga Ave, San Francisco CA 94112, US","45,179.9 mi | 45,180.1 mi","359 yd",—,"3601  – 3601",—,—," "
Business,"04/04/23, 11:35 AM | 04/04/23, 12:27 PM","Departure: 1506 Grand Ave, Piedmont CA 94611, US | Arrival: Denman (James) Middle, 459 Otsego Ave, San Francisco CA 94112, US","45,158.5 mi | 45,179.9 mi","21.4 mi",—,"3601  – 3601",—,—," "
Business,"04/04/23, 09:52 AM | 04/04/23, 11:05 AM","Departure: Visitacion Valley Middle, 2092 Visitacion Ave, San Francisco CA 94134, US | Arrival: 1508 Grand Ave, Piedmont CA 94611, US","45,136.9 mi | 45,158.5 mi","21.6 mi",—,"3601  – 3601",—,—," "
Business,"04/04/23, 07:33 AM | 04/04/23, 10:18 AM","Departure: 2750 Buena Vista Ave, Alameda CA 94501, US | Arrival: 259 Coloma Rd, Placerville CA 95667, US","120,033.1 mi | 120,165.5 mi","132.4 mi",—,"4402  – 4402",—,—," "
Business,"04/04/23, 07:41 AM | 04/04/23, 10:17 AM","Departure: 2740 Buena Vista Ave, Alameda CA 94501, US | Arrival: 259 Coloma Rd, Placerville CA 95667, US","133,229.0 mi | 133,361.5 mi","132.6 mi",—,"3501  – 3501",—,—," "
Business,"04/04/23, 07:22 AM | 04/04/23, 08:22 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Visitacion Valley Middle, 2090 Visitacion Ave, San Francisco CA 94134, US","45,106.0 mi | 45,136.9 mi","30.9 mi",—,"3601  – 3601",—,—," "
Business,"04/04/23, 06:25 AM | 04/04/23, 07:15 AM","Departure: Interstate Highway 80 W, Rodeo CA 94572, US | Arrival: 2754 Buena Vista Ave, Alameda CA 94501, US","120,009.2 mi | 120,033.1 mi","23.9 mi",—,"4402  – 4402",—,—," "
Business,"04/04/23, 06:25 AM | 04/04/23, 07:14 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2740 Buena Vista Ave, Alameda CA 94501, US","133,202.6 mi | 133,229.0 mi","26.4 mi",—,"3501  – 3501",—,—," "
Business,"04/03/23, 03:43 PM | 04/03/23, 04:54 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Utah Ave, South San Francisco CA 94080, US","287,623.0 mi | 287,662.9 mi","39.9 mi",—,"2302  – 2302",—,—," "
Business,"04/03/23, 04:26 PM | 04/03/23, 04:33 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","136,778.4 mi | 136,778.5 mi","168 yd",—,"4001  – 4001",—,—," "
Business,"04/03/23, 02:12 PM | 04/03/23, 04:25 PM","Departure: S Auburn St, Colfax CA 95713, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","119,897.6 mi | 120,006.5 mi","109.0 mi",—,"4402  – 4402",—,—," "
Business,"04/03/23, 02:12 PM | 04/03/23, 04:23 PM","Departure: S Auburn St, Colfax CA 95713, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","76,045.0 mi | 76,154.0 mi","108.9 mi",—,"2802  – 2802",—,—," "
Business,"04/03/23, 02:37 PM | 04/03/23, 03:27 PM","Departure: 3036 Travis Blvd, Fairfield CA 94534, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","136,756.3 mi | 136,778.4 mi","22.1 mi",—,"4001  – 4001",—,—," "
Business,"04/03/23, 12:52 PM | 04/03/23, 01:41 PM","Departure: Donner Pass Rd, Soda Springs CA 95728, US | Arrival: S Auburn St, Colfax CA 95713, US","76,005.2 mi | 76,045.0 mi","39.9 mi",—,"2802  – 2802",—,—," "
Business,"04/03/23, 12:52 PM | 04/03/23, 01:40 PM","Departure: 21731 Donner Pass Rd, Soda Springs CA 95728, US | Arrival: S Auburn St, Colfax CA 95713, US","119,857.7 mi | 119,897.6 mi","39.9 mi",—,"4402  – 4402",—,—," "
Business,"04/03/23, 10:51 AM | 04/03/23, 01:00 PM","Departure: Wattis Way, South San Francisco CA 94080, US | Arrival: 3034 Travis Blvd, Fairfield CA 94534, US","136,692.1 mi | 136,756.3 mi","64.2 mi",—,"4001  – 4001",—,—," "
Business,"04/03/23, 10:39 AM | 04/03/23, 12:25 PM","Departure: Ikea Ct, West Sacramento CA 95605, US | Arrival: Donner Pass Rd, Soda Springs CA 95728, US","75,913.5 mi | 76,005.2 mi","91.7 mi",—,"2802  – 2802",—,—," "
Business,"04/03/23, 08:56 AM | 04/03/23, 12:20 PM","Departure: Wildcat Creek Regional Trl, Richmond CA 94801, US | Arrival: 21731 Donner Pass Rd, Soda Springs CA 95728, US","119,696.9 mi | 119,857.7 mi","160.8 mi",—,"4402  – 4402",—,—," "
Business,"04/03/23, 10:30 AM | 04/03/23, 11:11 AM","Departure: Teagarden St, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US","133,170.9 mi | 133,202.6 mi","31.7 mi",—,"3501  – 3501",—,—," "
Business,"04/03/23, 08:58 AM | 04/03/23, 10:26 AM","Departure: Wildcat Creek Regional Trl, Richmond CA 94801, US | Arrival: Ikea Ct, West Sacramento CA 95605, US","75,844.4 mi | 75,913.5 mi","69.1 mi",—,"2802  – 2802",—,—," "
Business,"04/03/23, 09:46 AM | 04/03/23, 10:10 AM","Departure: 4067 Grand Ave, Oakland CA 94610, US | Arrival: Aladdin Ave, San Leandro CA 94577, US","133,157.0 mi | 133,170.9 mi","13.9 mi",—,"3501  – 3501",—,—," "
Business,"04/03/23, 07:51 AM | 04/03/23, 08:41 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: Wildcat Creek Regional Trl, Richmond CA 94801, US","75,831.8 mi | 75,844.4 mi","12.6 mi",—,"2802  – 2802",—,—," "
Business,"04/03/23, 07:12 AM | 04/03/23, 08:21 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Wildcat Creek Regional Trl, Richmond CA 94801, US","119,685.5 mi | 119,696.9 mi","11.4 mi",—,"4402  – 4402",—,—," "
Business,"04/02/23, 09:40 PM | 04/02/23, 11:38 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 4067 Grand Ave, Oakland CA 94610, US","133,091.3 mi | 133,157.0 mi","65.7 mi",—,"3501  – 3501",—,—," "
Business,"04/02/23, 06:13 PM | 04/02/23, 07:51 PM","Departure: Central Blvd, Brentwood CA 94513, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","133,050.9 mi | 133,091.3 mi","40.4 mi",—,"3501  – 3501",—,—," "
Business,"04/02/23, 05:06 PM | 04/02/23, 05:59 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: Central Blvd, Brentwood CA 94513, US","133,015.0 mi | 133,050.9 mi","35.9 mi",—,"3501  – 3501",—,—," "
Business,"04/02/23, 03:46 PM | 04/02/23, 04:47 PM","Departure: Central Blvd, Brentwood CA 94513, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","75,792.7 mi | 75,831.8 mi","39.1 mi",—,"2802  – 2802",—,—," "
Business,"04/02/23, 03:12 PM | 04/02/23, 03:24 PM","Departure: Fairview Ave, Brentwood CA 94513, US | Arrival: Central Blvd, Brentwood CA 94513, US","75,792.5 mi | 75,792.7 mi","247 yd",—,"2802  – 2802",—,—," "
Business,"04/02/23, 02:04 PM | 04/02/23, 02:52 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: Fairview Ave, Brentwood CA 94513, US","75,756.8 mi | 75,792.5 mi","35.7 mi",—,"2802  – 2802",—,—," "
Business,"04/01/23, 01:41 PM | 04/01/23, 03:53 PM","Departure: Old Hillary Rd, Hayward CA 94542, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,023.1 mi | 45,106.0 mi","82.9 mi",—,"3601  – 3601",—,—," "
Business,"04/01/23, 01:23 PM | 04/01/23, 01:25 PM","Departure: E Loop Rd, Hayward CA 94542, US | Arrival: Old Hillary Rd, Hayward CA 94542, US","45,022.9 mi | 45,023.1 mi","419 yd",—,"3601  – 3601",—,—," "
Business,"04/01/23, 07:07 AM | 04/01/23, 08:29 AM","Departure: 279 Yosemite Dr, Pittsburg CA 94565, US | Arrival: E Loop Rd, Hayward CA 94542, US","44,963.1 mi | 45,022.9 mi","59.8 mi",—,"3601  – 3601",—,—," "
Business,"04/01/23, 06:08 AM | 04/01/23, 06:49 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 279 Yosemite Dr, Pittsburg CA 94565, US","44,939.1 mi | 44,963.1 mi","24.0 mi",—,"3601  – 3601",—,—," "
